Rank,Species,wtd_rf,rfpc
405,euphonia sp.,0.003472225954861111,0.5714291831020378
406,vireo sp.,0.0034722258680555565,0.5714291688163238
407,manakin sp.,0.0034722241319444444,0.5714288831020392
408,Blue-winged Mountain Tanager,0.003472223784722222,0.5714288259591823
409,Yungas Long-tailed Woodcreeper (undescribed form),0.0034722231770833336,0.5714287259591828
410,White-capped Tanager,0.003472223090277778,0.5714287116734685
411,Rufous-tailed Tyrant,0.003472222916666667,0.5714286831020402
412,Rufous-rumped Foliage-gleaner,0.0034722227430555555,0.5714286545306116
413,Planalto Hermit,0.0034722227430555555,0.5714286545306116
414,Rufescent Tiger-Heron,0.0034722227430555555,0.5714286545306116
415,Blue-and-black Tanager,0.0034722226562500006,0.5714286402448976
416,American Barn Owl,0.003472222569444445,0.5714286259591833
417,Inca Flycatcher,0.003472222482638889,0.571428611673469
418,Black-tailed Trogon,0.0034722223958333336,0.5714285973877549
419,Golden-rumped Euphonia,0.003472222048611111,0.5714285402448979
420,Long-tailed Sylph,0.003472221701388889,0.5714284831020411
421,Lemon-throated Barbet,0.0034722213541666666,0.5714284259591842
422,Pearl Kite,0.0034722213541666666,0.5714284259591842
423,Fawn-breasted Brilliant,0.0034722212673611117,0.57142841167347
424,Beryl-spangled Tanager,0.0034722209201388885,0.571428354530613
425,Western Fire-eye,0.0034722204861111113,0.5714282831020421
